"year","office","unit","line","source","month","object","approved","modified","reserved","accrued","area","financier"
2020,"3205","02","0202","1",2,"56304",0.0,1179.79,1179.79,1179.79,"",""
2020,"3205","02","0202","2",2,"54101",583.0,0.0,0.0,0.0,"",""
2020,"3205","02","0202","2",3,"54101",583.0,0.0,0.0,0.0,"",""
2020,"3205","02","0202","2",2,"54105",416.0,0.0,0.0,0.0,"",""
2020,"3205","02","0202","2",3,"54105",416.0,0.0,0.0,0.0,"",""
2020,"3205","02","0202","2",2,"54108",1250.0,0.0,0.0,0.0,"",""
2020,"3205","02","0202","2",3,"54108",1250.0,0.0,0.0,0.0,"",""
2020,"3205","02","0202","2",2,"54110",416.0,0.0,0.0,0.0,"",""
2020,"3205","02","0202","2",3,"54110",416.0,0.0,0.0,0.0,"",""
2020,"3205","02","0202","2",2,"54113",833.0,0.0,0.0,0.0,"",""
2020,"3205","02","0202","2",3,"54113",833.0,0.0,0.0,0.0,"",""
2020,"3205","02","0202","2",2,"54114",416.0,0.0,0.0,0.0,"",""
2020,"3205","02","0202","2",3,"54114",416.0,0.0,0.0,0.0,"",""
2020,"3205","02","0202","2",2,"54115",333.0,0.0,0.0,0.0,"",""
2020,"3205","02","0202","2",3,"54115",333.0,0.0,0.0,0.0,"",""
2020,"3205","02","0202","2",3,"54118",0.0,271.2,271.2,271.2,"",""
2020,"3205","02","0202","2",3,"54119",0.0,146.85,146.85,146.85,"",""
2020,"3205","02","0202","2",2,"54199",8789.0,0.0,0.0,0.0,"",""
2020,"3205","02","0202","2",3,"54199",8789.0,1094.5,1094.5,0.0,"",""
2020,"3205","02","0202","2",2,"54203",100.0,98.45,98.45,98.45,"",""
2020,"3205","02","0202","2",3,"54203",100.0,314.34,314.34,95.1,"",""
2020,"3205","02","0202","2",2,"54399",0.0,98.95,98.95,98.95,"",""
2020,"3205","02","0202","2",2,"54501",2500.0,0.0,0.0,0.0,"",""
2020,"3205","02","0202","2",3,"54501",2500.0,4634.29,4634.29,4634.29,"",""
2020,"3205","02","0202","2",3,"54502",0.0,400.0,400.0,400.0,"",""
2020,"3205","02","0202","2",2,"54504",0.0,1000.0,1000.0,1000.0,"",""
2020,"3205","02","0202","2",3,"54504",0.0,0.0,0.0,0.0,"",""
2020,"3205","02","0202","2",3,"54599",0.0,600.0,600.0,416.13,"",""
2020,"3205","02","0202","2",3,"61102",0.0,1949.25,1949.25,1949.25,"",""
2020,"3205","02","0202","2",3,"61103",0.0,900.0,900.0,0.0,"",""
2020,"3205","02","0202","2",3,"61108",0.0,2600.0,2600.0,2600.0,"",""
2020,"3205","02","0203","1",2,"51101",28853.0,29096.82,29096.82,29096.82,"",""
2020,"3205","02","0203","1",3,"51101",28853.0,29296.36,29296.36,29296.36,"",""
2020,"3205","02","0203","1",2,"51401",1320.0,1292.1,1247.9,1247.9,"",""
2020,"3205","02","0203","1",3,"51401",1320.0,1247.9,1247.9,1247.9,"",""
2020,"3205","02","0203","1",2,"51501",2236.0,2016.64,2016.64,2016.64,"",""
2020,"3205","02","0203","1",3,"51501",2236.0,2016.64,2016.64,2016.64,"",""
2020,"3205","02","0203","1",3,"51701",0.0,0.0,0.0,0.0,"",""
2020,"3205","02","0203","1",2,"54108",5000.0,0.0,0.0,0.0,"",""
2020,"3205","02","0203","1",3,"54108",0.0,0.0,0.0,0.0,"",""
2020,"3205","02","0203","1",2,"54113",15000.0,0.0,0.0,0.0,"",""
2020,"3205","02","0203","1",3,"54113",25000.0,0.0,0.0,0.0,"",""
2020,"3206","01","0101","1",2,"51101",55856.0,49707.49,49707.13,49707.13,"",""
2020,"3206","01","0101","1",3,"51101",55856.0,55856.0,49636.37,49636.37,"",""
2020,"3206","01","0101","1",3,"51107",0.0,0.0,0.0,0.0,"",""
2020,"3206","01","0101","1",2,"51401",2929.0,2350.57,2350.57,2350.57,"",""
2020,"3206","01","0101","1",3,"51401",2929.0,2929.0,2355.02,2355.02,"",""
2020,"3206","01","0101","1",2,"51501",4224.0,3284.24,3284.24,3284.24,"",""
2020,"3206","01","0101","1",3,"51501",4224.0,4224.0,3288.85,3288.85,"",""
2020,"3206","01","0101","1",2,"51701",7925.0,7920.25,7920.25,7920.25,"",""
2020,"3206","01","0101","1",2,"54201",43000.0,36845.27,36845.27,36845.27,"",""
2020,"3206","01","0101","1",3,"54201",43000.0,37338.5,37338.5,37338.5,"",""
2020,"3206","01","0101","1",2,"54202",5600.0,5549.39,5549.39,5549.39,"",""
2020,"3206","01","0101","1",3,"54202",5600.0,5598.39,5598.39,5598.39,"",""
2020,"3206","01","0101","1",2,"54399",9991.0,9100.0,9100.0,9100.0,"",""
2020,"3206","01","0101","1",3,"54399",9991.0,9100.0,9100.0,6798.97,"",""
2020,"3206","01","0101","1",2,"55601",1400.0,0.0,0.0,0.0,"",""
2020,"3206","01","0101","1",3,"55601",0.0,0.0,0.0,0.0,"",""
2020,"3206","02","0201","1",2,"51101",102171.0,99663.7,99662.8,99662.8,"",""
2020,"3206","02","0201","1",3,"51101",102171.0,102171.0,98895.54,98895.54,"",""
2020,"3206","02","0201","1",2,"51401",6564.0,4824.89,4824.89,4824.89,"",""
2020,"3206","02","0201","1",3,"51401",6564.0,6564.0,4808.13,4808.13,"",""
2020,"3206","02","0201","1",2,"51501",6983.0,6438.64,6438.64,6438.64,"",""
2020,"3206","02","0201","1",3,"51501",6983.0,6983.0,6386.89,6386.89,"",""
2020,"3206","02","0201","1",2,"51701",14060.0,14056.88,14056.88,14056.88,"",""
2020,"3206","02","0201","1",2,"54101",22300.0,47993.86,47993.86,47993.56,"",""
2020,"3206","02","0201","1",3,"54101",35000.0,33286.6,33286.6,17112.24,"",""
2020,"3206","02","0202","1",2,"51101",1024742.0,1062839.97,1062839.31,1062839.31,"",""
2020,"3206","02","0202","1",3,"51101",1024742.0,1037712.0,1001734.9,1001734.64,"",""
2020,"3206","02","0202","1",2,"51201",0.0,600.0,600.0,600.0,"",""
2020,"3206","02","0202","1",3,"51201",0.0,155792.0,154029.04,153898.97,"",""
2020,"3206","02","0202","1",2,"51401",60305.0,53444.15,53444.15,53444.15,"",""
2020,"3206","02","0202","1",3,"51401",60305.0,61280.0,49355.34,49355.34,"",""
2020,"3206","02","0202","1",2,"51402",0.0,45.0,45.0,45.0,"",""
2020,"3206","02","0202","1",3,"51402",0.0,11691.0,11554.01,11554.01,"",""
2020,"3206","02","0202","1",2,"51501",76623.0,69041.32,69041.32,69041.32,"",""
2020,"3206","02","0202","1",3,"51501",76623.0,77625.0,64432.01,64432.01,"",""
2020,"3206","02","0202","1",2,"51502",0.0,46.5,46.5,46.5,"",""
2020,"3206","02","0202","1",3,"51502",0.0,12091.0,11938.87,11938.87,"",""
2020,"3206","02","0202","1",2,"51701",94755.0,94751.48,94751.48,94751.48,"",""
2020,"3206","02","0202","1",3,"54104",86600.0,70091.1,70091.1,55362.86,"",""
2020,"3206","02","0202","1",3,"54105",26070.0,17862.5,17862.5,17862.5,"",""
2020,"3206","02","0202","1",3,"54106",0.0,32.2,32.2,0.0,"",""
2020,"3206","02","0202","1",3,"54107",0.0,24596.75,24596.75,13410.0,"",""
2020,"3206","02","0202","1",2,"54110",7404.0,7350.0,7350.0,7350.0,"",""
2020,"3206","02","0202","1",3,"54110",7407.0,7350.0,7350.0,7350.0,"",""
2020,"3206","02","0202","1",3,"54113",22800.0,0.0,0.0,0.0,"",""
2020,"3206","02","0202","1",3,"54114",0.0,1638.5,1638.5,1638.5,"",""
2020,"3206","02","0202","1",3,"54115",15000.0,15155.04,15155.04,15155.04,"",""
2020,"3206","02","0202","1",2,"54123",46666.0,28158.0,28158.0,28158.0,"",""
2020,"3206","02","0202","1",3,"54123",46666.0,28158.0,28158.0,21767.58,"",""
2020,"3206","02","0202","1",3,"54199",20000.0,3678.24,3678.24,1885.5,"",""
2020,"3206","02","0202","1",2,"54307",40000.0,41037.0,41037.0,41037.0,"",""
2020,"3206","02","0202","1",3,"54307",40000.0,41037.0,41037.0,41037.0,"",""
2020,"3206","02","0202","1",2,"54399",10000.0,29086.15,29086.15,29086.15,"",""
2020,"3206","02","0202","1",3,"54399",10000.0,0.0,0.0,0.0,"",""
2020,"3206","02","0202","1",2,"54501",2791.0,2492.94,2492.94,2492.94,"",""
2020,"3206","02","0202","1",3,"54501",2791.0,45189.59,45189.59,45189.59,"",""
2020,"3206","02","0202","1",3,"54599",0.0,876.61,876.61,876.61,"",""
2020,"3206","02","0202","2",2,"54101",0.0,94.0,94.0,94.0,"",""
2020,"3206","02","0202","2",3,"54101",0.0,144.8,144.8,144.8,"",""
2020,"3206","02","0202","2",2,"54103",0.0,34.5,34.5,34.5,"",""
2020,"3206","02","0202","2",3,"54103",0.0,33.95,33.95,33.95,"",""
2020,"3206","02","0202","2",2,"54104",0.0,856.9,856.9,0.0,"",""
2020,"3206","02","0202","2",3,"54105",0.0,350.0,350.0,0.0,"",""
2020,"3206","02","0202","2",2,"54107",2500.0,1738.0,1738.0,1330.0,"",""
2020,"3206","02","0202","2",3,"54107",2500.0,1189.0,1189.0,1189.0,"",""
2020,"3206","02","0202","2",2,"54108",0.0,896.9,896.9,896.9,"",""
2020,"3206","02","0202","2",3,"54108",0.0,1389.66,1389.66,1389.66,"",""
2020,"3206","02","0202","2",2,"54110",1420.0,39.6,39.6,39.6,"",""
2020,"3206","02","0202","2",3,"54110",36000.0,37424.5,37424.5,19361.25,"",""
2020,"3206","02","0202","2",2,"54111",1660.0,525.3,525.3,525.3,"",""
2020,"3206","02","0202","2",3,"54111",1660.0,1088.1,1088.1,1088.1,"",""
2020,"3206","02","0202","2",2,"54112",1660.0,21.95,21.95,21.95,"",""
2020,"3206","02","0202","2",3,"54112",1660.0,659.15,659.15,659.15,"",""
2020,"3206","02","0202","2",2,"54113",0.0,1189.2,1189.2,1189.2,"",""
2020,"3206","02","0202","2",3,"54113",0.0,927.02,927.02,402.02,"",""
2020,"3206","02","0202","2",3,"54115",0.0,784.0,784.0,0.0,"",""
2020,"3206","02","0202","2",2,"54118",8800.0,0.0,0.0,0.0,"",""
2020,"3206","02","0202","2",3,"54118",8800.0,4546.9,4546.9,4546.9,"",""
2020,"3206","02","0202","2",2,"54119",2200.0,30.12,30.12,30.12,"",""
2020,"3206","02","0202","2",3,"54119",2200.0,676.1,676.1,660.2,"",""
2020,"3206","02","0202","2",2,"54199",32255.0,82.25,82.25,82.25,"",""
2020,"3206","02","0202","2",3,"54199",4580.0,2963.3,2963.3,233.3,"",""
2020,"3206","02","0202","2",2,"54203",700.0,284.66,284.66,284.66,"",""
2020,"3206","02","0202","2",3,"54203",700.0,789.45,789.45,789.45,"",""
2020,"3206","02","0202","2",2,"54301",13600.0,8777.5,8777.5,4007.5,"",""
2020,"3206","02","0202","2",3,"54301",13600.0,17087.56,17087.56,15339.21,"",""
2020,"3206","02","0202","2",3,"54302",10000.0,6909.04,6909.04,6909.04,"",""
2020,"3206","02","0202","2",2,"54303",0.0,987.0,987.0,987.0,"",""
2020,"3206","02","0202","2",3,"54303",10000.0,2119.1,2119.1,2119.1,"",""
2020,"3206","02","0202","2",2,"54305",600.0,0.0,0.0,0.0,"",""
2020,"3206","02","0202","2",3,"54305",0.0,169.0,169.0,0.0,"",""
2020,"3206","02","0202","2",2,"54306",0.0,2179.12,2179.12,2179.12,"",""
2020,"3206","02","0202","2",3,"54306",0.0,1089.56,1089.56,1089.56,"",""
2020,"3206","02","0202","2",2,"54309",3180.0,2380.0,2380.0,2380.0,"",""
2020,"3206","02","0202","2",3,"54309",3180.0,2796.5,2796.5,2771.5,"",""
2020,"3206","02","0202","2",3,"54313",0.0,76.32,76.32,76.32,"",""
2020,"3206","02","0202","2",2,"54399",20443.0,15493.53,15493.53,15493.53,"",""
2020,"3206","02","0202","2",3,"54399",20443.0,1708.17,1708.17,1472.0,"",""
2020,"3206","02","0202","2",2,"54401",15.0,7.8,7.8,7.8,"",""
2020,"3206","02","0202","2",3,"54401",15.0,16.9,16.9,16.9,"",""
2020,"3206","02","0202","2",2,"54403",500.0,58.0,58.0,58.0,"",""
2020,"3206","02","0202","2",3,"54403",500.0,814.0,814.0,814.0,"",""
2020,"3206","02","0202","2",2,"54501",44841.0,6633.16,6633.16,6633.16,"",""
2020,"3206","02","0202","2",3,"54501",44841.0,61512.15,61512.15,61512.15,"",""
2020,"3206","02","0202","2",3,"54503",0.0,600.0,600.0,600.0,"",""
2020,"3206","02","0202","2",3,"54599",0.0,7412.23,7412.23,7412.23,"",""
2020,"3206","02","0202","2",2,"55599",4334.0,3903.48,3903.48,3903.48,"",""
2020,"3206","02","0202","2",3,"55599",3334.0,0.0,0.0,0.0,"",""
2020,"3206","02","0202","2",2,"55602",15000.0,0.0,0.0,0.0,"",""
2020,"3206","02","0202","2",3,"55602",0.0,0.0,0.0,0.0,"",""
2020,"3206","02","0202","2",2,"61101",0.0,338.0,338.0,338.0,"",""
2020,"3206","02","0202","2",3,"61101",0.0,111.0,111.0,111.0,"",""
2020,"3206","02","0202","2",3,"61102",26800.0,625.0,625.0,625.0,"",""
2020,"3206","02","0202","2",2,"61104",0.0,2800.0,2800.0,2800.0,"",""
2020,"3206","02","0203","1",2,"51101",82625.0,75507.37,75167.49,75167.49,"",""
2020,"3206","02","0203","1",3,"51101",82625.0,80199.0,75462.27,75339.72,"",""
2020,"3206","02","0203","1",2,"51401",7182.0,2717.68,2717.68,2717.68,"",""
2020,"3206","02","0203","1",3,"51401",7182.0,7182.0,2717.68,2717.68,"",""
2020,"3206","02","0203","1",2,"51501",2619.0,5037.82,5037.82,5037.82,"",""
2020,"3206","02","0203","1",3,"51501",2619.0,5045.0,5044.42,5044.42,"",""
2020,"3206","02","0203","1",3,"54107",120000.0,5052.6,5052.6,0.0,"",""
2020,"3206","02","0203","1",3,"54108",371180.0,0.0,0.0,0.0,"",""
2020,"3206","02","0203","1",3,"54113",281850.0,0.0,0.0,0.0,"",""
2020,"3207","01","0101","1",2,"51101",38782.0,35341.08,35341.08,35341.08,"",""
2020,"3207","01","0101","1",3,"51101",38782.0,35487.38,35342.26,35342.26,"",""
2020,"3207","01","0101","1",2,"51201",0.0,1859.44,1858.43,1858.43,"",""
2020,"3207","01","0101","1",3,"51201",0.0,1859.44,1835.77,1835.77,"",""
2020,"3207","01","0101","1",2,"51401",2278.0,1787.65,1787.65,1787.65,"",""
2020,"3207","01","0101","1",3,"51401",2278.0,2182.35,1787.65,1787.65,"",""
2020,"3207","01","0101","1",2,"51402",0.0,139.45,139.45,139.45,"",""
2020,"3207","01","0101","1",3,"51402",0.0,139.45,139.45,139.45,"",""
2020,"3207","01","0101","1",2,"51501",2540.0,2284.33,1662.92,1662.92,"",""
2020,"3207","01","0101","1",3,"51501",2540.0,2441.16,1662.92,1662.92,"",""
2020,"3207","01","0101","1",2,"51502",0.0,144.1,144.1,144.1,"",""
2020,"3207","01","0101","1",3,"51502",0.0,144.1,144.1,144.1,"",""
2020,"3207","02","0201","1",2,"51101",119294.0,114651.2,113878.71,113878.71,"",""
2020,"3207","02","0201","1",3,"51101",119294.0,119294.0,114299.38,114299.38,"",""
2020,"3207","02","0201","1",2,"51201",0.0,484.52,484.52,484.52,"",""
2020,"3207","02","0201","1",3,"51201",0.0,484.58,484.58,484.58,"",""
2020,"3207","02","0201","1",2,"51401",7670.0,5661.75,5661.75,5661.75,"",""
2020,"3207","02","0201","1",3,"51401",7670.0,7670.0,5694.67,5694.67,"",""
2020,"3207","02","0201","1",2,"51402",0.0,36.34,36.34,36.34,"",""
2020,"3207","02","0201","1",3,"51402",0.0,36.34,36.34,36.34,"",""
2020,"3207","02","0201","1",2,"51501",7794.0,5196.87,5196.87,5196.87,"",""
2020,"3207","02","0201","1",3,"51501",7794.0,7794.0,5230.89,5230.89,"",""
2020,"3207","02","0201","1",2,"51502",0.0,37.55,37.55,37.55,"",""
2020,"3207","02","0201","1",3,"51502",0.0,37.55,37.55,37.55,"",""
2020,"3207","02","0202","1",2,"51101",275786.0,267818.3,267818.3,267818.3,"",""
2020,"3207","02","0202","1",3,"51101",275786.0,268191.08,268191.08,268191.08,"",""
2020,"3207","02","0202","1",2,"51201",0.0,7752.11,7752.11,7752.11,"",""
2020,"3207","02","0202","1",3,"51201",0.0,7631.44,7631.44,7631.44,"",""
2020,"3207","02","0202","1",2,"51401",16405.0,14105.19,14105.19,14105.19,"",""
2020,"3207","02","0202","1",3,"51401",16405.0,13984.85,13984.85,13984.85,"",""
2020,"3207","02","0202","1",2,"51402",0.0,518.07,518.07,518.07,"",""
2020,"3207","02","0202","1",3,"51402",0.0,518.07,518.07,518.07,"",""
2020,"3207","02","0202","1",2,"51501",19483.0,17274.79,17274.79,17274.79,"",""
2020,"3207","02","0202","1",3,"51501",19483.0,16998.46,16998.46,16998.46,"",""
2020,"3207","02","0202","1",2,"51502",0.0,600.89,600.89,600.89,"",""
2020,"3207","02","0202","1",3,"51502",0.0,600.89,600.89,600.89,"",""
2020,"3207","02","0202","1",2,"51701",24470.0,24465.73,24465.41,24465.41,"",""
2020,"3207","02","0202","1",2,"51999",3465.0,0.0,0.0,0.0,"",""
2020,"3207","02","0202","1",3,"51999",3465.0,114.15,0.0,0.0,"",""
2020,"3207","02","0202","1",2,"54104",23000.0,0.0,0.0,0.0,"",""
2020,"3207","02","0202","1",3,"54104",1100.0,0.0,0.0,0.0,"",""
2020,"3207","02","0202","1",2,"54105",2000.0,0.0,0.0,0.0,"",""
2020,"3207","02","0202","1",3,"54105",0.0,6560.92,6560.92,4904.92,"",""
2020,"3207","02","0202","1",2,"54107",12505.0,0.0,0.0,0.0,"",""
2020,"3207","02","0202","1",3,"54107",0.0,96005.45,96005.45,63327.15,"",""
2020,"3207","02","0202","1",2,"54108",749565.0,0.0,0.0,0.0,"",""
2020,"3207","02","0202","1",3,"54108",0.0,9540.0,9540.0,9313.2,"",""
2020,"3207","02","0202","1",2,"54110",10000.0,8880.0,8880.0,8880.0,"",""
2020,"3207","02","0202","1",3,"54110",10000.0,18300.0,18300.0,18300.0,"",""
2020,"3207","02","0202","1",3,"54111",0.0,486.5,486.5,486.5,"",""
2020,"3207","02","0202","1",3,"54112",0.0,187.5,187.5,187.5,"",""
2020,"3207","02","0202","1",2,"54113",0.0,0.0,0.0,0.0,"",""
2020,"3207","02","0202","1",3,"54113",250000.0,143877.96,143877.96,126362.79,"",""
2020,"3207","02","0202","1",2,"54114",500.0,0.0,0.0,0.0,"",""
2020,"3207","02","0202","1",3,"54114",0.0,0.0,0.0,0.0,"",""
2020,"3207","02","0202","1",2,"54115",2730.0,0.0,0.0,0.0,"",""
2020,"3207","02","0202","1",3,"54115",0.0,0.0,0.0,0.0,"",""
2020,"3207","02","0202","1",2,"54118",5000.0,0.0,0.0,0.0,"",""
2020,"3207","02","0202","1",3,"54118",0.0,2400.0,2400.0,2400.0,"",""
2020,"3207","02","0202","1",2,"54119",2500.0,115.0,115.0,115.0,"",""
2020,"3207","02","0202","1",3,"54119",0.0,0.0,0.0,0.0,"",""
2020,"3207","02","0202","1",2,"54123",2255.0,1998.1,1998.1,1998.1,"",""
2020,"3207","02","0202","1",3,"54123",2255.0,1715.7,1715.7,1715.7,"",""
2020,"3207","02","0202","1",2,"54199",0.0,0.0,0.0,0.0,"",""
2020,"3207","02","0202","1",3,"54199",0.0,1261.35,1261.35,1142.7,"",""
2020,"3207","02","0202","1",2,"54201",13750.0,12991.92,12991.92,12991.92,"",""
2020,"3207","02","0202","1",3,"54201",13750.0,13431.09,13431.09,13431.09,"",""
2020,"3207","02","0202","1",2,"54202",160.0,160.0,160.0,160.0,"",""
2020,"3207","02","0202","1",3,"54202",160.0,160.0,160.0,160.0,"",""
2020,"3207","02","0202","1",2,"54203",275.0,414.93,414.93,414.93,"",""
2020,"3207","02","0202","1",3,"54203",275.0,237.71,237.71,237.71,"",""
2020,"3207","02","0202","1",3,"54301",6315.0,0.0,0.0,0.0,"",""
2020,"3207","02","0202","1",2,"54306",7560.0,15120.0,15120.0,15120.0,"",""
2020,"3207","02","0202","1",3,"54306",7560.0,7560.0,7560.0,7560.0,"",""
2020,"3207","02","0202","1",2,"54307",23400.0,46719.5,46719.5,46719.5,"",""
2020,"3207","02","0202","1",3,"54307",23400.0,25147.22,25147.22,25147.22,"",""
2020,"3207","02","0202","1",2,"54309",7085.0,4686.84,4686.84,4686.84,"",""
2020,"3207","02","0202","1",3,"54309",7085.0,5500.98,5500.98,5500.98,"",""
2020,"3207","02","0202","1",2,"54310",25455.0,23380.55,23380.55,23380.55,"",""
2020,"3207","02","0202","1",3,"54310",25455.0,22595.25,22595.25,22595.25,"",""
2020,"3207","02","0202","1",2,"54399",2180.0,2230.39,2230.39,2230.39,"",""
2020,"3207","02","0202","1",3,"54399",2180.0,2098.13,2098.13,2098.13,"",""
2020,"3207","02","0202","1",2,"54501",1939.0,1866.64,1866.64,1866.64,"",""
2020,"3207","02","0202","1",3,"54501",1939.0,79323.2,73312.79,73312.79,"",""
2020,"3207","02","0202","2",2,"54101",0.0,39.74,39.74,39.74,"",""
2020,"3207","02","0202","2",3,"54101",0.0,89.65,89.65,89.65,"",""
2020,"3207","02","0202","2",3,"54105",0.0,48.0,48.0,48.0,"",""
2020,"3207","02","0202","2",2,"54107",0.0,151.05,151.05,151.05,"",""
2020,"3207","02","0202","2",3,"54107",0.0,1178.0,1178.0,1178.0,"",""
2020,"3207","02","0202","2",2,"54110",0.0,29.7,29.7,29.7,"",""
2020,"3207","02","0202","2",3,"54110",0.0,9.3,9.3,9.3,"",""
2020,"3207","02","0202","2",2,"54114",0.0,161.0,161.0,161.0,"",""
2020,"3207","02","0202","2",3,"54114",0.0,36.0,36.0,36.0,"",""
2020,"3207","02","0202","2",2,"54115",0.0,24.0,24.0,24.0,"",""
2020,"3207","02","0202","2",2,"54118",5000.0,0.0,0.0,0.0,"",""
2020,"3207","02","0202","2",3,"54118",0.0,0.0,0.0,0.0,"",""
2020,"3207","02","0202","2",2,"54119",5000.0,38.0,38.0,38.0,"",""
2020,"3207","02","0202","2",3,"54119",0.0,79.05,79.05,79.05,"",""
2020,"3207","02","0202","2",2,"54199",1000.0,82.19,82.19,82.19,"",""
2020,"3207","02","0202","2",3,"54199",1000.0,93.53,93.53,93.53,"",""
2020,"3207","02","0202","2",3,"54302",3040.0,0.0,0.0,0.0,"",""
2020,"3207","02","0202","2",2,"54313",500.0,15.0,15.0,15.0,"",""
2020,"3207","02","0202","2",3,"54313",0.0,220.35,220.35,0.0,"",""
2020,"3207","02","0202","2",2,"54399",88.0,87.01,87.01,87.01,"",""
2020,"3207","02","0202","2",3,"54399",88.0,232.01,232.01,145.0,"",""
2020,"3207","02","0202","2",2,"54403",490.0,566.0,566.0,566.0,"",""
2020,"3207","02","0202","2",3,"54403",490.0,0.0,0.0,0.0,"",""
2020,"3207","02","0202","2",2,"54501",56970.0,56811.02,56707.62,56707.62,"",""
2020,"3207","02","0202","2",3,"54501",36970.0,38929.43,38929.43,38929.43,"",""
2020,"3207","02","0202","2",2,"54503",770.0,770.81,770.81,770.81,"",""
2020,"3207","02","0202","2",3,"54503",770.0,744.28,744.28,744.28,"",""
2020,"3207","02","0202","2",2,"54504",584.0,0.0,0.0,0.0,"",""
2020,"3207","02","0202","2",3,"54504",584.0,0.0,0.0,0.0,"",""
2020,"3207","02","0202","2",2,"54599",6640.0,7197.47,7197.47,7197.47,"",""
2020,"3207","02","0202","2",3,"54599",6640.0,8979.79,8979.79,8979.79,"",""
2020,"3207","02","0202","2",2,"55508",0.0,0.0,0.0,0.0,"",""
2020,"3207","02","0202","2",3,"55508",0.0,0.0,0.0,0.0,"",""
2020,"3207","02","0202","2",2,"55599",1000.0,0.0,0.0,0.0,"",""
2020,"3207","02","0202","2",3,"55599",1000.0,0.0,0.0,0.0,"",""
2020,"3207","02","0202","2",2,"55601",0.0,0.0,0.0,0.0,"",""
2020,"3207","02","0202","2",3,"55601",0.0,0.0,0.0,0.0,"",""
2020,"3207","02","0202","2",2,"55602",6020.0,0.0,0.0,0.0,"",""
2020,"3207","02","0202","2",3,"55602",0.0,5124.84,5124.84,0.0,"",""
2020,"3207","02","0202","2",2,"61101",0.0,5100.0,5100.0,5100.0,"",""
2020,"3207","02","0202","2",2,"61102",54000.0,0.0,0.0,0.0,"",""
2020,"3207","02","0202","2",3,"61102",7000.0,0.0,0.0,0.0,"",""
2020,"3207","02","0202","2",3,"61104",6900.0,0.0,0.0,0.0,"",""
2020,"3207","02","0202","2",3,"61199",0.0,268.8,268.8,268.8,"",""
2020,"3207","02","0203","1",2,"51101",50164.0,49424.65,49424.28,49424.28,"",""
2020,"3207","02","0203","1",3,"51101",50164.0,50164.0,49512.55,49512.55,"",""
2020,"3207","02","0203","1",2,"51401",2347.0,2139.89,2139.89,2139.89,"",""
2020,"3207","02","0203","1",3,"51401",2347.0,2347.0,2139.89,2139.89,"",""
2020,"3207","02","0203","1",2,"51501",3721.0,3387.67,3387.67,3387.67,"",""
2020,"3207","02","0203","1",3,"51501",3721.0,3721.0,3387.67,3387.67,"",""
2020,"3208","01","0101","1",2,"51101",85515.0,81413.27,81413.27,81413.27,"",""
2020,"3208","01","0101","1",3,"51101",85515.0,85487.65,81403.33,81403.33,"",""
2020,"3208","01","0101","1",2,"51401",7160.0,4159.44,4159.44,4159.44,"",""
2020,"3208","01","0101","1",3,"51401",7160.0,7160.0,4159.44,4159.44,"",""
2020,"3208","01","0101","1",2,"51501",3730.0,3219.98,3219.98,3219.98,"",""
2020,"3208","01","0101","1",3,"51501",3730.0,3730.0,3217.01,3217.01,"",""
2020,"3208","02","0201","1",2,"51101",71195.0,67564.08,67564.08,67564.08,"",""
2020,"3208","02","0201","1",3,"51101",71195.0,71187.52,67606.67,67606.67,"",""
2020,"3208","02","0201","1",2,"51401",4585.0,3449.95,3449.95,3449.95,"",""
2020,"3208","02","0201","1",3,"51401",4585.0,4585.0,3451.51,3451.51,"",""
2020,"3208","02","0201","1",2,"51501",4420.0,4023.2,4023.2,4023.2,"",""
